Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",44867852,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Passionfruit,Drake,28420893,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
3,"It Ain't Me (with Selena Gomez)",Kygo,28022909,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Something Just Like This","The Chainsmokers",26882654,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
5,HUMBLE.,"Kendrick Lamar",26094489,https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz
6,"That's What I Like","Bruno Mars",23415036,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
7,"Mask Off",Future,23173012,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
8,"Stay (with Alessia Cara)",Zedd,23118329,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",21878464,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"Galway Girl","Ed Sheeran",21761639,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
11,Symphony,"Clean Bandit",19678649,https://open.spotify.com/track/4SPLWgCPoKwULz2UTM8TKg
12,Paris,"The Chainsmokers",18918207,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
13,Slide,"Calvin Harris",18367402,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
14,"Scared to Be Lonely","Martin Garrix",17852979,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,Issues,"Julia Michaels",17283946,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,16909205,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
17,"You Don't Know Me","Jax Jones",15002138,https://open.spotify.com/track/2SZy40PLDk3vFucXUGFCFA
18,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14632037,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
19,Cold,"Maroon 5",14619176,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
20,Believer,"Imagine Dragons",14405330,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14395654,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"Chained To The Rhythm","Katy Perry",14379427,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
23,"Castle on the Hill","Ed Sheeran",14298869,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
24,Portland,Drake,13617689,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
25,"iSpy (feat. Lil Yachty)",Kyle,13468215,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
26,"I Feel It Coming","The Weeknd",12868686,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
27,"Call On Me - Ryan Riback Extended Remix",Starley,12439249,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,Closer,"The Chainsmokers",12190402,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
29,Perfect,"Ed Sheeran",11820953,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
30,"Solo Dance","Martin Jensen",11774710,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
31,"Say You Won't Let Go","James Arthur",11407500,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
32,Blem,Drake,11315574,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
33,"SUBEME LA RADIO","Enrique Iglesias",11245054,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,"How Far I'll Go - From ""Moana""","Alessia Cara",11177429,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
35,"Green Light",Lorde,11121320,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
36,Starboy,"The Weeknd",10972144,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
37,Location,Khalid,10797680,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
38,"XO TOUR Llif3","Lil Uzi Vert",10745935,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
39,Happier,"Ed Sheeran",10738924,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
40,"Tunnel Vision","Kodak Black",10718629,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
41,"Fake Love",Drake,10654698,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
42,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",10587446,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
43,Congratulations,"Post Malone",10504624,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
44,Chantaje,Shakira,10286479,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
45,Selfish,Future,9935891,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
46,"El Amante","Nicky Jam",9925676,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
47,Weak,AJR,9657288,https://open.spotify.com/track/3TJk0aoXM0knrOlgd1fnbx
48,Gyalchester,Drake,9642678,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
49,"Me Rehúso","Danny Ocean",9607759,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
50,"Still Got Time",ZAYN,9553325,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
51,"The One","The Chainsmokers",8681844,https://open.spotify.com/track/619A7U0RtsSEvqJeJdazJ3
52,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,8615431,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
53,Dive,"Ed Sheeran",8305973,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
54,"September Song","JP Cooper",8200595,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
55,"Let Me Love You","DJ Snake",7813559,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
56,"Bounce Back","Big Sean",7807547,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
57,"One Dance",Drake,7807542,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
58,"Free Smoke",Drake,7264845,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
59,Touch,"Little Mix",7214027,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
60,"24K Magic","Bruno Mars",7174686,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
61,"Get It Together",Drake,7030440,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
62,T-Shirt,Migos,6877351,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
63,"What Do I Know?","Ed Sheeran",6851455,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
64,"Reggaetón Lento (Bailemos)",CNCO,6784462,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
65,Heatstroke,"Calvin Harris",6762605,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
66,"New Man","Ed Sheeran",6756205,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
67,"Teenage Fever",Drake,6673285,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
68,"Don't Wanna Know","Maroon 5",6655928,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
69,"Otra Vez (feat. J Balvin)","Zion & Lennox",6585966,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
70,"All Time Low","Jon Bellion",6564970,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
71,"Look At Me!",Xxxtentacion,6400402,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
72,Swang,"Rae Sremmurd",6355205,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
73,"Body Like A Back Road","Sam Hunt",6348532,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
74,Starving,"Hailee Steinfeld",6345524,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
75,"Tuesday (feat. Danelle Sandoval)","Burak Yeter",6328358,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9
76,"All Night","The Vamps",6280011,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
77,"The Heart Part 4","Kendrick Lamar",6069833,https://open.spotify.com/track/41eiwHEX8iegmqmS2cf7oX
78,"La Rompe Corazones","Daddy Yankee",6058868,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
79,"Hear Me Now",Alok,6019177,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
80,"Love On The Brain",Rihanna,5970337,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
81,"Sigo Extrañándote","J Balvin",5943103,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
82,"Don't Let Me Down","The Chainsmokers",5703025,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
83,KMT,Drake,5662270,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
84,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5648746,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
85,"Supermarket Flowers","Ed Sheeran",5632150,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
86,"Madiba Riddim",Drake,5593427,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
87,"Don't Leave",Snakehips,5582762,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
88,"In the Name of Love","Martin Garrix",5553228,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
89,"Just Hold On","Steve Aoki",5546284,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
90,"I Got You","Bebe Rexha",5537135,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
91,Everybody,Logic,5529670,https://open.spotify.com/track/51sVgPeBHYwbeM1cWegVqR
92,Barcelona,"Ed Sheeran",5518051,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
93,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5499391,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
94,Everyday,"Ariana Grande",5487710,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
95,History,"Olivia Holt",5360388,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
96,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",5356393,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
97,Sacrifices,Drake,5354367,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
98,"No Long Talk",Drake,5299228,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
99,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,5278900,https://open.spotify.com/track/6DRGwsUFQrNerxRexK7KMB
100,"Side To Side","Ariana Grande",5250103,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
101,"How Would You Feel (Paean)","Ed Sheeran",5212093,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
102,goosebumps,"Travis Scott",5112142,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
103,"All Night (feat. Knox Fortune)","Chance The Rapper",5025155,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
104,"Me Llamas (feat. Maluma) - Remix","Piso 21",5003520,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
105,Safari,"J Balvin",5001393,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
106,"No Promises (feat. Demi Lovato)","Cheat Codes",4998682,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
107,"My Way","Calvin Harris",4979109,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
108,"Treat You Better","Shawn Mendes",4956147,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
109,4422,Drake,4930749,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
110,"Hay Mi Dios","El Chacal",4875569,https://open.spotify.com/track/6wWiQShJzwI6kYYGucAFnN
111,"Nancy Mulligan","Ed Sheeran",4851025,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
112,Heathens,"Twenty One Pilots",4842342,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
113,"Bad Things - With Camila Cabello","Machine Gun Kelly",4829197,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
114,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4797139,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
115,Redbone,"Childish Gambino",4744461,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
116,"Vente Pa' Ca","Ricky Martin",4743444,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
117,Rolex,"Ayo & Teo",4700169,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
118,"Black Beatles","Rae Sremmurd",4663165,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
119,Mercy,"Shawn Mendes",4622114,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
120,"Jorja Interlude",Drake,4609506,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
121,"Good Life (with G-Eazy & Kehlani)",G-Eazy,4579267,https://open.spotify.com/track/0Oa9mHOnH14GZ4toWwkf4c
122,Photograph,"Ed Sheeran",4571455,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
123,Human,"Rag'n'Bone Man",4522738,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
124,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4502388,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
125,"Hearts Don't Break Around Here","Ed Sheeran",4413001,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
126,"Do Not Disturb",Drake,4383999,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
127,"Shed a Light","Robin Schulz",4363239,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
128,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",4354436,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
129,"Be The One","Dua Lipa",4347496,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
130,Moves,"Big Sean",4342144,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
131,"Stressed Out","Twenty One Pilots",4319084,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
132,"Thinking Out Loud","Ed Sheeran",4314993,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
133,"Cheap Thrills",Sia,4276664,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
134,Skin,"Rag'n'Bone Man",4254030,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
135,Caroline,Aminé,4245511,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
136,"Scars To Your Beautiful","Alessia Cara",4239109,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
137,"Sooner Or Later","Aaron Carter",4217390,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
138,"All We Know","The Chainsmokers",4190297,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
139,Faded,"Alan Walker",4181839,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
140,"Broccoli (feat. Lil Yachty)",D.R.A.M.,4151340,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
141,"Love Yourself","Justin Bieber",4130449,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
142,Ride,"Twenty One Pilots",4129002,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
143,"This Is What You Came For","Calvin Harris",4104664,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
144,Down,"Marian Hill",4074108,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
145,Eraser,"Ed Sheeran",4070600,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
146,Vacaciones,Wisin,4056511,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
147,"The Other",Lauv,4038108,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
148,"Sunset Lover","Petit Biscuit",4036058,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
149,"Work from Home","Fifth Harmony",4027546,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
150,"Ice Melts",Drake,4024308,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
151,Alone,"Alan Walker",4012341,https://open.spotify.com/track/3ujORpm8Hf7QWEtfqSAZL8
152,"Alguien Robo","Sebastian Yatra",4006711,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
153,"Perfect Strangers","Jonas Blue",3999820,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
154,"Water Under the Bridge",Adele,3983075,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
155,"Te Quiero Pa´Mi","Don Omar",3943004,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
156,"Bibia Be Ye Ye","Ed Sheeran",3923391,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
157,"Beauty and the Beast - From ""Beauty and the Beast""","Ariana Grande",3912724,https://open.spotify.com/track/6e6ag4qyhhn8JRF1xmMJYR
158,"Party Monster","The Weeknd",3882768,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
159,Thumbs,"Sabrina Carpenter",3880789,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
160,Sorry,"Justin Bieber",3866865,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
161,"Versace On The Floor","Bruno Mars",3853871,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
162,"Ciao Adios",Anne-Marie,3836523,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
163,Traicionera,"Sebastian Yatra",3834469,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
164,"Skepta Interlude",Drake,3723035,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
165,Panda,Desiigner,3659884,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
166,TG4M,"Zara Larsson",3658433,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
167,"Save Myself","Ed Sheeran",3618850,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
168,"Gyal You A Party Animal - Remix","Charly Black",3618225,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
169,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3607715,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
170,"No Lie","Sean Paul",3607289,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
171,"Deja vu","Prince Royce",3571552,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
172,"Can't Have Everything",Drake,3534658,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
173,"By Your Side","Jonas Blue",3518688,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
174,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3512791,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
175,"Lights Down Low",MAX,3492972,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
176,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",3482766,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
177,"La Bicicleta","Carlos Vives",3475125,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
178,"7 Years","Lukas Graham",3454021,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
179,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3444822,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
180,"Dile Que Tu Me Quieres",Ozuna,3417697,https://open.spotify.com/track/7eWjKYlhZyM8kPz6JJ35aN
181,"Cake By The Ocean",DNCE,3405520,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
182,"i hate u, i love u (feat. olivia o'brien)",gnash,3398472,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
183,"Million Reasons","Lady Gaga",3361107,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
184,"I Love You","Axwell /\ Ingrosso",3355796,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
185,"Too Good",Drake,3344652,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
186,"Lush Life","Zara Larsson",3344187,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
187,"Nothings Into Somethings",Drake,3334193,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
188,Glow,Drake,3331368,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
189,"X (feat. Future)","21 Savage",3328271,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
190,"I Would Like","Zara Larsson",3313460,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
191,"Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",3309613,https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm
192,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3281977,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
193,"The Scientist",Coldplay,3265725,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
194,"Andas En Mi Cabeza","Chino & Nacho",3223402,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
195,Controlla,Drake,3221945,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
196,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3199491,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
197,"Lose You",Drake,3169430,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
198,Work,Rihanna,3150554,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
199,"Into You","Ariana Grande",3149233,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
200,"Now and Later","Sage The Gemini",3146762,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
