Position,"Track Name",Artist,Streams,URL
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",42726692,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",31226484,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"It Ain't Me (with Selena Gomez)",Kygo,27041684,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,HUMBLE.,"Kendrick Lamar",26426307,https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz
5,Passionfruit,Drake,26284165,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
6,"Mask Off",Future,25847893,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"That's What I Like","Bruno Mars",23602385,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Stay (with Alessia Cara)",Zedd,23053599,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",21885685,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,Paris,"The Chainsmokers",21831128,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
11,Symphony,"Clean Bandit",21433880,https://open.spotify.com/track/4SPLWgCPoKwULz2UTM8TKg
12,"Galway Girl","Ed Sheeran",19997353,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Slide,"Calvin Harris",18129547,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
14,"Sign of the Times","Harry Styles",17948140,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
15,"Scared to Be Lonely","Martin Garrix",17210944,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
16,Issues,"Julia Michaels",17144606,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17134982,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"The One","The Chainsmokers",15319986,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
19,"You Don't Know Me","Jax Jones",14884492,https://open.spotify.com/track/2SZy40PLDk3vFucXUGFCFA
20,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,14724728,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
21,Cold,"Maroon 5",14196906,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
22,"iSpy (feat. Lil Yachty)",Kyle,14064647,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
23,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",13949754,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
24,Believer,"Imagine Dragons",13906351,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
25,"XO TOUR Llif3","Lil Uzi Vert",13730529,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
26,"Castle on the Hill","Ed Sheeran",12656839,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
27,"Call On Me - Ryan Riback Extended Remix",Starley,12366129,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"Chained To The Rhythm","Katy Perry",12330015,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
29,"Solo Dance","Martin Jensen",12133568,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,Closer,"The Chainsmokers",12094594,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
31,"I Feel It Coming","The Weeknd",12085504,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
32,Portland,Drake,12069085,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
33,"SUBEME LA RADIO","Enrique Iglesias",11690628,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,Location,Khalid,10941807,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
35,"Say You Won't Let Go","James Arthur",10899251,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
36,Starboy,"The Weeknd",10721973,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
37,"Green Light",Lorde,10688733,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
38,Congratulations,"Post Malone",10586766,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
39,Perfect,"Ed Sheeran",10516185,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,"Me Rehúso","Danny Ocean",10436001,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
41,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",10120536,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
42,"Tunnel Vision","Kodak Black",10051683,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
43,Chantaje,Shakira,10005449,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
44,"El Amante","Nicky Jam",9910645,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
45,Selfish,Future,9887314,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
46,"Fake Love",Drake,9423363,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
47,Weak,AJR,9390916,https://open.spotify.com/track/3TJk0aoXM0knrOlgd1fnbx
48,Blem,Drake,9089684,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
49,"How Far I'll Go - From ""Moana""","Alessia Cara",9085129,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
50,"Now Or Never",Halsey,9063350,https://open.spotify.com/track/3Px934J0dBoCmpUhUuCQkD
51,Happier,"Ed Sheeran",8965926,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
52,"Still Got Time",ZAYN,8592088,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
53,"September Song","JP Cooper",8214475,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
54,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,8036146,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
55,"Break Up Every Night","The Chainsmokers",7865918,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
56,"Bounce Back","Big Sean",7611761,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
57,"Let Me Love You","DJ Snake",7602016,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
58,Gyalchester,Drake,7589931,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
59,"One Dance",Drake,7509349,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
60,Touch,"Little Mix",7479966,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
61,"24K Magic","Bruno Mars",6824448,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
62,"Tuesday (feat. Danelle Sandoval)","Burak Yeter",6793074,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9
63,Dive,"Ed Sheeran",6675303,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
64,"Body Like A Back Road","Sam Hunt",6572021,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
65,"Otra Vez (feat. J Balvin)","Zion & Lennox",6498729,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
66,"Reggaetón Lento (Bailemos)",CNCO,6459082,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
67,T-Shirt,Migos,6421953,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
68,Heatstroke,"Calvin Harris",6411175,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
69,"Don't Wanna Know","Maroon 5",6346549,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
70,"Look At Me!",Xxxtentacion,6256230,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
71,Swang,"Rae Sremmurd",6251846,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
72,"Sigo Extrañándote","J Balvin",6225996,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
73,"La Rompe Corazones","Daddy Yankee",6121850,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
74,Starving,"Hailee Steinfeld",6120692,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
75,"All Time Low","Jon Bellion",6028393,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
76,"No Promises (feat. Demi Lovato)","Cheat Codes",5991471,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
77,"Don't Let Me Down","The Chainsmokers",5975166,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
78,"Free Smoke",Drake,5860080,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
79,"What Do I Know?","Ed Sheeran",5844935,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
80,"Hear Me Now",Alok,5803505,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
81,"All Night","The Vamps",5748907,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
82,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5562357,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
83,Bloodstream,"The Chainsmokers",5543260,https://open.spotify.com/track/26AuyrZGzWWiYZPSd3XBIg
84,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5538973,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
85,"In the Name of Love","Martin Garrix",5502581,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
86,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,5484660,https://open.spotify.com/track/6DRGwsUFQrNerxRexK7KMB
87,"New Man","Ed Sheeran",5417395,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
88,Everyday,"Ariana Grande",5415690,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
89,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5415079,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
90,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",5405710,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
91,"Don't Say","The Chainsmokers",5398444,https://open.spotify.com/track/1pJQAHpD51J7GYaFrrFO9S
92,goosebumps,"Travis Scott",5315654,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
93,"Teenage Fever",Drake,5239268,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
94,"Just Hold On","Steve Aoki",5230230,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
95,"Get It Together",Drake,5180487,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
96,Honest,"The Chainsmokers",5170856,https://open.spotify.com/track/6KjbNLbRjuoa8rEq5yNA6H
97,"Good Life (with G-Eazy & Kehlani)",G-Eazy,5167783,https://open.spotify.com/track/0Oa9mHOnH14GZ4toWwkf4c
98,"Side To Side","Ariana Grande",5129897,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
99,Rolex,"Ayo & Teo",5103721,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
100,"Treat You Better","Shawn Mendes",4914766,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
101,"My Type","The Chainsmokers",4905326,https://open.spotify.com/track/6V9kwssTrwkKT72imgowj9
102,"Me Llamas (feat. Maluma) - Remix","Piso 21",4880050,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
103,Redbone,"Childish Gambino",4839993,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
104,"Hay Mi Dios","El Chacal",4829988,https://open.spotify.com/track/6wWiQShJzwI6kYYGucAFnN
105,"Supermarket Flowers","Ed Sheeran",4771913,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
106,History,"Olivia Holt",4742688,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
107,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4724678,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
108,Heathens,"Twenty One Pilots",4705951,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
109,Barcelona,"Ed Sheeran",4700167,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
110,"My Way","Calvin Harris",4688406,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
111,"Love On The Brain",Rihanna,4686293,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
112,"Vente Pa' Ca","Ricky Martin",4643818,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
113,"Escápate Conmigo",Wisin,4637255,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
114,Safari,"J Balvin",4620030,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
115,"It Won't Kill Ya","The Chainsmokers",4612612,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk
116,Mercy,"Shawn Mendes",4583077,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
117,"Ciao Adios",Anne-Marie,4505896,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
118,Human,"Rag'n'Bone Man",4503927,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
119,"All Night (feat. Knox Fortune)","Chance The Rapper",4498450,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
120,Skin,"Rag'n'Bone Man",4490207,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
121,"Black Beatles","Rae Sremmurd",4490155,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
122,"How Would You Feel (Paean)","Ed Sheeran",4462816,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
123,Young,"The Chainsmokers",4461249,https://open.spotify.com/track/1KeZgPUr54C8iz3FjqzVoz
124,Photograph,"Ed Sheeran",4425427,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
125,"Bad Things - With Camila Cabello","Machine Gun Kelly",4408209,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
126,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4369217,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
127,KMT,Drake,4276240,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
128,"Don't Leave",Snakehips,4275354,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
129,"Cheap Thrills",Sia,4249243,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
130,"Stressed Out","Twenty One Pilots",4238938,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
131,"All We Know","The Chainsmokers",4231467,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
132,"Be The One","Dua Lipa",4217540,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
133,"Broccoli (feat. Lil Yachty)",D.R.A.M.,4208680,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
134,Faded,"Alan Walker",4186263,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
135,"I Got You","Bebe Rexha",4146998,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
136,Everybody,Logic,4139856,https://open.spotify.com/track/51sVgPeBHYwbeM1cWegVqR
137,"Madiba Riddim",Drake,4129502,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
138,"Shed a Light","Robin Schulz",4126507,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
139,"Last Day Alive","The Chainsmokers",4097419,https://open.spotify.com/track/6GeD5g9vZTz25Egf8kxoIY
140,"Thinking Out Loud","Ed Sheeran",4084794,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
141,Ride,"Twenty One Pilots",4076528,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
142,Moves,"Big Sean",4067265,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
143,"Nancy Mulligan","Ed Sheeran",4057942,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
144,Vacaciones,Wisin,4057069,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
145,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",4029566,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
146,"The Heart Part 4","Kendrick Lamar",4028514,https://open.spotify.com/track/41eiwHEX8iegmqmS2cf7oX
147,Sacrifices,Drake,4028329,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
148,Caroline,Aminé,4022544,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
149,"Scars To Your Beautiful","Alessia Cara",4015155,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
150,"Work from Home","Fifth Harmony",4009016,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
151,"This Is What You Came For","Calvin Harris",4004459,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
152,"Love Yourself","Justin Bieber",4003972,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
153,"Wake Up Alone","The Chainsmokers",3987128,https://open.spotify.com/track/0dj1CtyRxZ4bnIT4Q20jNT
154,"Alguien Robo","Sebastian Yatra",3971340,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
155,"Te Quiero Pa´Mi","Don Omar",3962918,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
156,"Perfect Strangers","Jonas Blue",3922083,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
157,TG4M,"Zara Larsson",3909642,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
158,"No Long Talk",Drake,3904578,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
159,Alone,"Alan Walker",3890263,https://open.spotify.com/track/3ujORpm8Hf7QWEtfqSAZL8
160,"Water Under the Bridge",Adele,3832406,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
161,Traicionera,"Sebastian Yatra",3799693,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
162,"Ahora Dice","Chris Jeday",3799566,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
163,Sorry,"Justin Bieber",3792346,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
164,Unforgettable,"French Montana",3702971,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
165,"Obsession (feat. Jon Bellion)",Vice,3653045,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
166,"No Lie","Sean Paul",3617005,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
167,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3589621,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
168,4422,Drake,3589369,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
169,Panda,Desiigner,3587428,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
170,"Do Not Disturb",Drake,3585561,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
171,"Versace On The Floor","Bruno Mars",3573180,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
172,"The Other",Lauv,3562485,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
173,"Hearts Don't Break Around Here","Ed Sheeran",3549945,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
174,"La Bicicleta","Carlos Vives",3542767,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
175,"do re mi",Blackbear,3538036,https://open.spotify.com/track/3sTCfUmYXSVWDacTd6uMbQ
176,Down,"Marian Hill",3532092,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
177,"Sunset Lover","Petit Biscuit",3524836,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
178,"By Your Side","Jonas Blue",3518136,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
179,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3506764,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
180,"Party Monster","The Weeknd",3483246,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
181,"The Night We Met","Lord Huron",3459322,https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN
182,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3451147,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
183,"7 Years","Lukas Graham",3448054,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
184,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",3445596,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
185,"Deja vu","Prince Royce",3416981,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
186,"Dile Que Tu Me Quieres",Ozuna,3405124,https://open.spotify.com/track/7eWjKYlhZyM8kPz6JJ35aN
187,"Jorja Interlude",Drake,3402230,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
188,"Lights Down Low",MAX,3389265,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
189,"Cake By The Ocean",DNCE,3364761,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
190,"X (feat. Future)","21 Savage",3355323,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
191,"Million Reasons","Lady Gaga",3341504,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
192,Lumbra,"Cali Y El Dandee",3322500,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
193,Devastated,"Joey Bada$$",3299506,https://open.spotify.com/track/69r7LebTGOlEXXmV6BaSuU
194,"Beauty and the Beast - From ""Beauty and the Beast""","Ariana Grande",3298800,https://open.spotify.com/track/6e6ag4qyhhn8JRF1xmMJYR
195,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3292375,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
196,Eraser,"Ed Sheeran",3269172,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
197,"i hate u, i love u (feat. olivia o'brien)",gnash,3240310,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
198,"I Love You","Axwell /\ Ingrosso",3232983,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
199,"Ice Melts",Drake,3216048,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
200,"Too Good",Drake,3215329,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
