Position,"Track Name",Artist,Streams,URL
Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",41269524,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"Shape of You","Ed Sheeran",38396005,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,DNA.,"Kendrick Lamar",30933703,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
4,"Something Just Like This","The Chainsmokers",26680715,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"It Ain't Me (with Selena Gomez)",Kygo,24514879,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Mask Off",Future,23793724,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,Passionfruit,Drake,22708313,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
8,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",22546126,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
9,"That's What I Like","Bruno Mars",21957157,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,ELEMENT.,"Kendrick Lamar",21832141,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
11,"Stay (with Alessia Cara)",Zedd,21643140,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Symphony (feat. Zara Larsson)","Clean Bandit",20352222,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",20090281,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
14,"LOVE. FEAT. ZACARI.","Kendrick Lamar",18211340,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
15,Paris,"The Chainsmokers",17788449,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
16,"Galway Girl","Ed Sheeran",17519559,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
17,"Despacito - Remix","Luis Fonsi",17337776,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
18,YAH.,"Kendrick Lamar",17252818,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
19,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17152811,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
20,FEEL.,"Kendrick Lamar",16470551,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
21,"XXX. FEAT. U2.","Kendrick Lamar",16465447,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
22,Issues,"Julia Michaels",15927857,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,Slide,"Calvin Harris",15783955,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
24,PRIDE.,"Kendrick Lamar",15705825,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
25,"Scared to Be Lonely","Martin Garrix",15470592,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
26,"Sign of the Times","Harry Styles",15435670,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
27,LUST.,"Kendrick Lamar",14537533,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
28,"XO TOUR Llif3","Lil Uzi Vert",13570630,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
29,"iSpy (feat. Lil Yachty)",Kyle,13446524,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
30,BLOOD.,"Kendrick Lamar",13305136,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
31,"You Don't Know Me","Jax Jones",13219442,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
32,Believer,"Imagine Dragons",12725162,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
33,Cold,"Maroon 5",12696494,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
34,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,12609608,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
35,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",12491396,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
36,FEAR.,"Kendrick Lamar",12295793,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
37,"Solo Dance","Martin Jensen",11369084,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
38,"The One","The Chainsmokers",11226833,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
39,GOD.,"Kendrick Lamar",11197392,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
40,"Call On Me - Ryan Riback Extended Remix",Starley,11185394,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
41,"I Feel It Coming","The Weeknd",10967719,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
42,DUCKWORTH.,"Kendrick Lamar",10917694,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
43,"SUBEME LA RADIO","Enrique Iglesias",10796826,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
44,"Castle on the Hill","Ed Sheeran",10762970,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
45,Location,Khalid,10618780,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
46,Congratulations,"Post Malone",10501471,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
47,Closer,"The Chainsmokers",10497288,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
48,"Chained To The Rhythm","Katy Perry",10254400,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
49,Portland,Drake,10048562,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
50,"Me Rehúso","Danny Ocean",9944612,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
51,"Say You Won't Let Go","James Arthur",9808417,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
52,"Green Light",Lorde,9332986,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
53,Starboy,"The Weeknd",9238780,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
54,"Good Life (with G-Eazy & Kehlani)",G-Eazy,9144616,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
55,"Now Or Never",Halsey,8636580,https://open.spotify.com/track/3Px934J0dBoCmpUhUuCQkD
56,"El Amante","Nicky Jam",8578632,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
57,Perfect,"Ed Sheeran",8521294,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
58,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",8490479,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
59,Chantaje,Shakira,8439903,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
60,Selfish,Future,8422928,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
61,"Tunnel Vision","Kodak Black",8359724,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
62,Weak,AJR,8319254,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
63,"Still Got Time",ZAYN,7655261,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
64,"Fake Love",Drake,7650714,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
65,Happier,"Ed Sheeran",7579990,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
66,"September Song","JP Cooper",7526597,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
67,Touch,"Little Mix",7473109,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
68,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,7117875,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
69,"How Far I'll Go - From ""Moana""","Alessia Cara",7115851,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
70,"Bounce Back","Big Sean",7058953,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
71,"Let Me Love You","DJ Snake",6977635,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
72,"No Promises (feat. Demi Lovato)","Cheat Codes",6933559,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
73,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,6918115,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
74,"The Cure","Lady Gaga",6916403,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
75,"One Dance",Drake,6890899,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
76,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6651810,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
77,Blem,Drake,6567495,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
78,Tuesday,"Burak Yeter",6493836,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
79,"Body Like A Back Road","Sam Hunt",6437493,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
80,"24K Magic","Bruno Mars",6256487,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
81,Gyalchester,Drake,6088949,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
82,T-Shirt,Migos,6022488,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
83,"Look At Me!",Xxxtentacion,5999349,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
84,"Sigo Extrañándote","J Balvin",5951504,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
85,"Otra Vez (feat. J Balvin)","Zion & Lennox",5941060,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
86,"Don't Wanna Know","Maroon 5",5823842,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
87,"Reggaetón Lento (Bailemos)",CNCO,5805320,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
88,Unforgettable,"French Montana",5803796,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
89,Starving,"Hailee Steinfeld",5781322,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
90,goosebumps,"Travis Scott",5672968,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,"Hear Me Now",Alok,5641636,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
92,Dive,"Ed Sheeran",5609885,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
93,"La Rompe Corazones","Daddy Yankee",5575835,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
94,"All Time Low","Jon Bellion",5446290,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
95,Swang,"Rae Sremmurd",5419999,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
96,"Don't Let Me Down","The Chainsmokers",5306453,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
97,Heatstroke,"Calvin Harris",5289585,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
98,Redbone,"Childish Gambino",5287169,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
99,"Escápate Conmigo",Wisin,5240718,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
100,Everyday,"Ariana Grande",5147911,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
101,"All Night","The Vamps",5126542,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
102,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5020821,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
103,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",4985440,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
104,"What Do I Know?","Ed Sheeran",4985108,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
105,"In the Name of Love","Martin Garrix",4942976,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
106,"The Night We Met","Lord Huron",4939480,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
107,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4908870,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
108,History,"Olivia Holt",4883360,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
109,Rolex,"Ayo & Teo",4835289,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
110,"Just Hold On","Steve Aoki",4747585,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
111,"Side To Side","Ariana Grande",4713009,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
112,"Treat You Better","Shawn Mendes",4712772,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
113,"Ciao Adios",Anne-Marie,4604066,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
114,"Me Llamas (feat. Maluma) - Remix","Piso 21",4570012,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
115,"New Man","Ed Sheeran",4566778,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
116,"Ay Mi Dios",IAmChino,4460840,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
117,Mercy,"Shawn Mendes",4431898,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
118,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4427660,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
119,Heathens,"Twenty One Pilots",4411663,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
120,"Love On The Brain",Rihanna,4358074,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
121,"Obsession (feat. Jon Bellion)",Vice,4338401,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
122,"Ahora Dice","Chris Jeday",4286819,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
123,Photograph,"Ed Sheeran",4266801,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
124,"Break Up Every Night","The Chainsmokers",4252810,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
125,"do re mi",Blackbear,4235157,https://open.spotify.com/track/3sTCfUmYXSVWDacTd6uMbQ
126,"Vente Pa' Ca","Ricky Martin",4205078,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
127,TG4M,"Zara Larsson",4180285,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
128,"My Way","Calvin Harris",4176483,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
129,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4151815,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
130,Human,"Rag'n'Bone Man",4125492,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
131,Skin,"Rag'n'Bone Man",4116283,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
132,"Be The One","Dua Lipa",4096381,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
133,Safari,"J Balvin",4069267,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
134,"Black Beatles","Rae Sremmurd",4066986,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
135,"Free Smoke",Drake,4055980,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
136,Barcelona,"Ed Sheeran",4035547,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
137,"Teenage Fever",Drake,4027989,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
138,"Supermarket Flowers","Ed Sheeran",4014991,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
139,"Stressed Out","Twenty One Pilots",3978845,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
140,"Cheap Thrills",Sia,3965569,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
141,Faded,"Alan Walker",3928451,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
142,"Get It Together",Drake,3901148,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
143,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",3889672,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
144,"Thinking Out Loud","Ed Sheeran",3883259,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
145,"Me Enamoré",Shakira,3878171,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB
146,"Love Yourself","Justin Bieber",3875639,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
147,"Broccoli (feat. Lil Yachty)",D.R.A.M.,3840581,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
148,"All Night (feat. Knox Fortune)","Chance The Rapper",3831884,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
149,"Bad Things - With Camila Cabello","Machine Gun Kelly",3811959,https://open.spotify.com/track/56cswAa9WdFBsjsTyPBAKA
150,Ride,"Twenty One Pilots",3808362,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
151,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3796259,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
152,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",3784642,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
153,"How Would You Feel (Paean)","Ed Sheeran",3774828,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
154,"Don't Leave",Snakehips,3773556,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
155,Vacaciones,Wisin,3771990,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
156,Moves,"Big Sean",3771924,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
157,"Work from Home","Fifth Harmony",3735527,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
158,"Scars To Your Beautiful","Alessia Cara",3713509,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
159,"Alguien Robo","Sebastian Yatra",3699226,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
160,"Shed a Light","Robin Schulz",3691752,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
161,"Perfect Strangers","Jonas Blue",3688676,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
162,"This Is What You Came For","Calvin Harris",3653945,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
163,Sorry,"Justin Bieber",3634070,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
164,"Te Quiero Pa´Mi","Don Omar",3602741,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
165,"All We Know","The Chainsmokers",3567520,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
166,Caroline,Aminé,3532116,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
167,"Black SpiderMan",Logic,3490214,https://open.spotify.com/track/0lSFDvmV2HZqrtVtneT3no
168,"I Got You","Bebe Rexha",3473807,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
169,"Water Under the Bridge",Adele,3463916,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
170,"Lights Down Low",MAX,3454492,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
171,"The Other",Lauv,3447073,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
172,Traicionera,"Sebastian Yatra",3408517,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
173,"Versace On The Floor","Bruno Mars",3371929,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
174,"Nancy Mulligan","Ed Sheeran",3364966,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
175,Alone,"Alan Walker",3344247,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
176,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3331143,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
177,"Million Reasons","Lady Gaga",3324277,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
178,Panda,Desiigner,3319373,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
179,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",3291106,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
180,"Sunset Lover","Petit Biscuit",3287482,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
181,"7 Years","Lukas Graham",3283337,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
182,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3275615,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
183,"By Your Side","Jonas Blue",3273213,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
184,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3230560,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
185,"No Lie","Sean Paul",3223943,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
186,"Cake By The Ocean",DNCE,3214565,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
187,Everybody,Logic,3207613,https://open.spotify.com/track/51sVgPeBHYwbeM1cWegVqR
188,KMT,Drake,3196476,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
189,"La Bicicleta","Carlos Vives",3183519,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
190,"Peek A Boo","Lil Yachty",3162329,https://open.spotify.com/track/1iTWoKAdilGEmit6xhQZje
191,"Party Monster","The Weeknd",3145877,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
192,Down,"Marian Hill",3115409,https://open.spotify.com/track/2mCnTgDMxpnK1gr0l0Nu4f
193,"i hate u, i love u (feat. olivia o'brien)",gnash,3088069,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
194,"Madiba Riddim",Drake,3077469,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
195,"Hearts Don't Break Around Here","Ed Sheeran",3070911,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
196,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)","Young Thug",3065707,https://open.spotify.com/track/5PfTI3zrQbZEWcQdycMqJM
197,"Dile Que Tu Me Quieres",Ozuna,3056187,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
198,Sacrifices,Drake,3052220,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
199,Lumbra,"Cali Y El Dandee",3023093,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
